"";"metro_name";"newvar";"newvar1";"varplot";"id_grid";"count_p";"len";"cont_wh";"wh_vg_p";"wh_vg_s";"ipoi";"ikm";"iwh";"iprice";"isize";"poi_s";"km_s";"urban";"poi_mm";"km_mm";"urbn_mm";"sig_x";"sig_y";"sig_u";"sig_cw";"sig_pw";"sig_iw";"sig_ipw";"patterns_x";"patterns_y";"patterns_u";"patterns_cw";"patterns_pw";"patterns_iw";"patterns_ipw"
"49";"san_francisco";0,077335344958488;"pericentral";"pericentral";49;2;49259,6001344476;0;0;0;7,8382191566e-05;0,001009810419783;0;0;0;-0,227540676832977;-0,495519644537505;-0,723060321370482;0,000598623166717;0,076736721791771;0,077335344958488;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Low.Low"
"50";"san_francisco";0,107419196959445;"pericentral";"pericentral";50;5;67994,9145936286;0;0;0;0,000195955478915;0,001393880036815;0;0;0;-0,214052870885288;-0,36501267214626;-0,579065543031548;0,001496557916791;0,105922639042654;0,107419196959445;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low"
"51";"san_francisco";0,062823647720788;"pericentral";"pericentral";51;3;39751,9699532563;0;0;0;0,000117573287349;0,000814906198104;0;0;0;-0,223044741517081;-0,561748158196364;-0,784792899713445;0,000897934750075;0,061925712970713;0,062823647720788;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Low.Low";"Low.Low"
"52";"san_francisco";0,002447445496497;"suburban";"suburban";52;0;1571,08857002553;0;0;0;0;3,2206952636e-05;0;0;0;-0,23653254746477;-0,827709599271236;-1,06424214673601;0;0,002447445496497;0,002447445496497;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low"
"53";"san_francisco";0;"suburban";"suburban";53;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low"
"54";"san_francisco";0,038390905217549;"pericentral";"pericentral";54;0;24644,2719425461;0;0;0;0;0,000505201879991;0;0;0;-0,23653254746477;-0,666985779452986;-0,903518326917756;0;0,038390905217549;0,038390905217549;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Low.Low"
"55";"san_francisco";0,093748725468479;"pericentral";"pericentral";55;1;59987,9777672908;0;0;0;3,9191095783e-05;0,001229739682129;0;0;0;-0,232036612148874;-0,420787614467618;-0,652824226616491;0,000299311583358;0,093449413885121;0,093748725468479;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant"
"56";"san_francisco";0,051674654803516;"pericentral";"pericentral";56;0;33171,5086763031;0;0;0;0;0,000680008262548;0;0;0;-0,23653254746477;-0,607586517625241;-0,844119065090011;0;0,051674654803516;0,051674654803516;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant"
"57";"san_francisco";0,0770252420222;"pericentral";"pericentral";57;3;48868,3987011186;0;0;0;0,000117573287349;0,001001790880799;0;0;0;-0,223044741517081;-0,4982446863173;-0,721289427834381;0,000897934750075;0,076127307272125;0,0770252420222;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant";"Low.Low"
"58";"san_francisco";0,12667611705086;"pericentral";"pericentral";58;11;79203,6859610984;0;0;0;0,000431102053613;0,001623657259711;0;0;0;-0,187077258989909;-0,286934302093747;-0,474011561083656;0,003292427416941;0,123383689633919;0,12667611705086;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Low.Low";"Low.Low"
